name,price,inventory,image
apple,0.5,90,https://i.imgur.com/bSjdKMn.png
orange,1,85,https://i.imgur.com/bONURHN.png
banana,0.5,100,https://i.imgur.com/kFJmxAC.png
nectarine,1,50,https://i.imgur.com/Erjmsbj.png
kiwi,2,25,https://i.imgur.com/hviKdh1.png
dragonfruit,2.5,15,https://i.imgur.com/bm1vSff.png
prickly pear,1,70,https://i.imgur.com/1wc897X.png
durian,2,100,https://i.imgur.com/HRfUILZ.png
peach,0.5,45,https://i.imgur.com/wHdKMqH.png
pineapple,2,20,https://i.imgur.com/FuR6O1n.png
watermelon,1.5,35,https://i.imgur.com/DgZUYuB.png
tangelo,1,10,https://i.imgur.com/XtQvY5k.png
